"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LAFAYETTE ELEMENTARY","NSLP_LUNCH",15,1780,337,282,2399
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LANGUAGE ACADEMY","NSLP_BREAKFAST_SEVERENEED",22,736,358,202,1296
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LANGUAGE ACADEMY","NSLP_LUNCH",22,3836,1051,2199,7086
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LEWIS MIDDLE","NSLP_BREAKFAST_SEVERENEED",16,739,226,144,1109
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LEWIS MIDDLE","NSLP_LUNCH",19,2297,786,1014,4097
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINCOLN HIGH","NSLP_BREAKFAST_SEVERENEED",15,1514,268,394,2176
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINCOLN HIGH","NSLP_LUNCH",15,7434,1048,1591,10073
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINCOLN HIGH","NSLP_SNACK_AREAELIGIBLE",2,56,0,0,56
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINDA VISTA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,6493,820,211,7524
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINDA VISTA ELEMENTARY","NSLP_LUNCH",22,8795,1090,306,10191
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINDA VISTA ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",20,201,0,0,201
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINDBERGH/SCHWEITZER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,1189,203,291,1683
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LINDBERGH/SCHWEITZER ELEMENTARY","NSLP_LUNCH",15,2952,396,713,4061
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOGAN CDC","NSLP_BREAKFAST_SEVERENEED",22,621,16,31,668
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOGAN CDC","NSLP_LUNCH",22,651,32,49,732
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOGAN K-8","NSLP_BREAKFAST_SEVERENEED",26,11132,313,590,12035
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOGAN K-8","NSLP_LUNCH",22,11163,553,841,12557
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOMA PORTAL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,206,60,132,398
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LOMA PORTAL ELEMENTARY","NSLP_LUNCH",15,801,185,958,1944
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LONGFELLOW K-8","NSLP_BREAKFAST_SEVERENEED",15,870,261,244,1375
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"LONGFELLOW K-8","NSLP_LUNCH",14,2273,693,1273,4239
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MADISON HIGH","NSLP_BREAKFAST_SEVERENEED",17,1794,402,64,2260
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MADISON HIGH","NSLP_LUNCH",15,5741,1575,445,7761
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MANN MIDDLE","NSLP_BREAKFAST_SEVERENEED",17,4870,686,911,6467
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MANN MIDDLE","NSLP_LUNCH",15,4617,614,852,6083
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARCY ST ANNEX","NSLP_BREAKFAST_SEVERENEED",15,591,0,0,591
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARCY ST ANNEX","NSLP_LUNCH",15,590,0,0,590
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSHALL ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,10111,404,1027,11542
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSHALL ELEMENTARY","NSLP_LUNCH",22,9444,433,1234,11111
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSHALL MIDDLE","NSLP_BREAKFAST",15,349,89,187,625
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSHALL MIDDLE","NSLP_LUNCH",15,975,191,1856,3022
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSTON MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,1033,231,121,1385
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARSTON MIDDLE","NSLP_LUNCH",15,2505,587,608,3700
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARVIN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,203,118,136,457
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MARVIN ELEMENTARY","NSLP_LUNCH",15,739,177,963,1879
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MASON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,537,345,215,1097
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MASON ELEMENTARY","NSLP_LUNCH",15,2286,1120,1276,4682
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MCGILL SCHOOL OF SUCCESS","NSLP_BREAKFAST_SEVERENEED",18,748,128,12,888
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MCGILL SCHOOL OF SUCCESS","NSLP_LUNCH",18,1389,746,53,2188
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MCKINLEY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,509,38,239,786
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MCKINLEY ELEMENTARY","NSLP_LUNCH",15,2125,269,1693,4087
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MEMORIAL SCHOLARS & ATHLETES","NSLP_BREAKFAST_SEVERENEED",15,954,22,94,1070
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MEMORIAL SCHOLARS & ATHLETES","NSLP_LUNCH",15,2759,82,308,3149
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MILLENNIAL TECH MIDDLE","NSLP_BREAKFAST_SEVERENEED",17,1398,167,229,1794
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MILLENNIAL TECH MIDDLE","NSLP_LUNCH",19,2907,481,556,3944
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MILLER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,553,742,211,1506
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MILLER ELEMENTARY","NSLP_LUNCH",15,1865,2395,1262,5522
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MIRA MESA HIGH","NSLP_BREAKFAST_SEVERENEED",18,1297,582,213,2092
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MIRA MESA HIGH","NSLP_LUNCH",19,5520,2120,2049,9689
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MIRAMAR RANCH ELEMENTARY","NSLP_BREAKFAST",15,271,210,221,702
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MIRAMAR RANCH ELEMENTARY","NSLP_LUNCH",15,890,423,2189,3502
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MISSION BAY HIGH","NSLP_BREAKFAST_SEVERENEED",17,2232,298,86,2616
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MISSION BAY HIGH","NSLP_LUNCH",15,4113,771,559,5443
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_BREAKFAST_SEVERENEED",20,2204,0,0,2204
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_LUNCH",20,4160,0,0,4160
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_BREAKFAST_SEVERENEED",22,454,102,313,869
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_LUNCH",22,488,103,346,937
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_BREAKFAST_SEVERENEED",26,2510,638,696,3844
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_LUNCH",22,3696,866,954,5516
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_SNACK_AREAELIGIBLE",22,573,0,0,573
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MORSE HIGH","NSLP_BREAKFAST_SEVERENEED",15,5213,972,1385,7570
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MORSE HIGH","NSLP_LUNCH",15,7382,1596,2110,11088
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MT. EVEREST ACADEMY","NSLP_LUNCH",5,25,17,8,50
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUIRLANDS MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,409,46,62,517
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUIRLANDS MIDDLE","NSLP_LUNCH",19,1057,217,606,1880
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_BREAKFAST_SEVERENEED",22,196,0,0,196
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_LUNCH",22,239,0,0,239
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,6135,1277,935,8347
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_LUNCH",22,5195,1155,916,7266
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NYE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,4486,1139,1319,6944
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NYE ELEMENTARY","NSLP_LUNCH",15,3801,1025,1541,6367
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OAK PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,5266,1416,972,7654
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OAK PARK ELEMENTARY","NSLP_LUNCH",19,4816,1169,1097,7082
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OCEAN BEACH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,637,229,143,1009
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OCEAN BEACH ELEMENTARY","NSLP_LUNCH",15,1482,469,618,2569
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,214,47,29,290
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH ELEMENTARY","NSLP_LUNCH",15,898,191,733,1822
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,646,136,96,878
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH MIDDLE","NSLP_LUNCH",19,1688,443,677,2808
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,3178,646,723,4547
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_LUNCH",19,2419,575,601,3595
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,4939,1224,755,6918
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_LUNCH",22,4225,1685,1051,6961
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,1046,219,193,1458
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_LUNCH",22,3865,1125,795,5785
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_BREAKFAST_SEVERENEED",22,7899,651,1024,9574
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_LUNCH",22,6178,1185,863,8226
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,1116,693,441,2250
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_LUNCH",22,2642,1827,1616,6085
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERSHING MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,192,65,59,316
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERSHING MIDDLE","NSLP_LUNCH",19,1052,336,711,2099
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"POINT LOMA HIGH","NSLP_BREAKFAST_SEVERENEED",15,1083,243,64,1390
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"POINT LOMA HIGH","NSLP_LUNCH",15,3151,809,704,4664
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,4581,344,1009,5934
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_LUNCH",15,4482,336,973,5791
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_BREAKFAST_SEVERENEED",15,6167,465,1388,8020
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_LUNCH",15,5462,411,1220,7093
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_BREAKFAST_SEVERENEED",21,3638,2940,0,6578
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_LUNCH",21,4815,3877,0,8692
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_SNACK_AREAELIGIBLE",16,949,0,0,949
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_BREAKFAST_SEVERENEED",19,1208,243,391,1842
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_LUNCH",19,1213,170,313,1696
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RODRIGUEZ ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,7698,303,421,8422
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RODRIGUEZ ELEMENTARY","NSLP_LUNCH",15,6993,676,578,8247
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROLANDO PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,1948,516,400,2864
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROLANDO PARK ELEMENTARY","NSLP_LUNCH",15,1589,365,450,2404
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROOSEVELT INTERNATIONAL MIDDLE","NSLP_BREAKFAST_SEVERENEED",17,5071,1115,1196,7382
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROOSEVELT INTERNATIONAL MIDDLE","NSLP_LUNCH",19,3928,940,1047,5915
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",22,22303,410,45,22758
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_LUNCH",22,20395,698,64,21157
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",19,1936,0,0,1936
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,2614,628,755,3997
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSS ELEMENTARY","NSLP_LUNCH",15,2407,587,698,3692
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,2356,743,423,3522
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN ELEMENTARY","NSLP_LUNCH",15,2012,686,379,3077
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_BREAKFAST_SEVERENEED",22,1300,248,121,1669
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_LUNCH",22,1311,256,216,1783
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO BUSINESS/LEADERSHIP","NSLP_BREAKFAST_SEVERENEED",18,9656,1346,1236,12238
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO BUSINESS/LEADERSHIP","NSLP_LUNCH",15,10355,1519,1932,13806
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO COOPERATIVE CHARTER","NSLP_LUNCH",11,300,70,232,602
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO METRO CAREER AND TECH","NSLP_LUNCH",9,61,9,1,71
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_BREAKFAST_SEVERENEED",16,1221,408,234,1863
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_LUNCH",19,3467,1319,861,5647
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SANDBURG ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,407,114,209,730
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SANDBURG ELEMENTARY","NSLP_LUNCH",15,1793,558,2029,4380
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS ELEMENTARY","NSLP_BREAKFAST",11,229,114,1511,1854
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS ELEMENTARY","NSLP_LUNCH",15,344,145,2495,2984
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS RANCH HIGH","NSLP_BREAKFAST_SEVERENEED",16,723,163,98,984
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS RANCH HIGH","NSLP_LUNCH",15,1828,456,1811,4095
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,262,95,51,408
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_LUNCH",15,852,183,238,1273
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_BREAKFAST_SEVERENEED",17,2149,759,146,3054
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_LUNCH",15,4702,2107,1052,7861
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SESSIONS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,75,52,110,237
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SESSIONS ELEMENTARY","NSLP_LUNCH",15,552,279,1110,1941
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SHERMAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,8756,646,241,9643
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SHERMAN ELEMENTARY","NSLP_LUNCH",19,8800,515,230,9545
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SILVER GATE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,265,60,73,398
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SILVER GATE ELEMENTARY","NSLP_LUNCH",15,746,205,1168,2119
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRECKELS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,888,136,160,1184
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRECKELS ELEMENTARY","NSLP_LUNCH",15,2034,475,1068,3577
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_BREAKFAST_SEVERENEED",16,398,116,62,576
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_LUNCH",16,329,127,165,621
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STANDLEY MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,837,123,108,1068
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STANDLEY MIDDLE","NSLP_LUNCH",19,2293,616,2067,4976
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STEPS","NSLP_LUNCH",15,279,0,0,279
2016-06-01,"2015-2016","NSLP",2016,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SUNSET VIEW ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,123,15,121,259
