"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"SOUTHLAND BLENDED COMM SCHOOL","NSLP_LUNCH","23",145,0,0,145
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"VICTORIA BLENDED COMMUNITY SCHOOL","NSLP_LUNCH","21",246,0,0,246
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"VICTORIA BLENDED COMMUNITY SCHOOL","NSLP_LUNCH","20",319,0,0,319
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"VICTORIA BLENDED COMMUNITY SCHOOL","NSLP_LUNCH","19",382,0,0,382
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"VICTORIA BLENDED COMMUNITY SCHOOL","NSLP_LUNCH","23",420,0,0,420
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"YOUTH DAY CENTER","NSLP_LUNCH","21",171,0,0,171
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"YOUTH DAY CENTER","NSLP_LUNCH","20",177,0,0,177
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"YOUTH DAY CENTER","NSLP_LUNCH","19",142,0,0,142
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO COUNTY OFFICE OF EDUCATION",NA,"YOUTH DAY CENTER","NSLP_LUNCH","23",169,0,0,169
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ADAMS ELEMENTARY","NSLP_LUNCH","5",2212,0,103,2315
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ADAMS ELEMENTARY","NSLP_LUNCH","19",8327,0,388,8715
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ADAMS ELEMENTARY","NSLP_LUNCH","23",10026,0,467,10493
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ALBA-ANNEX","NSLP_LUNCH","5",136,0,6,142
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ALBA-ANNEX","NSLP_LUNCH","19",537,0,25,562
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ALBA-ANNEX","NSLP_LUNCH","23",674,0,31,705
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ALCOTT ELEMENTARY","NSLP_LUNCH","7",392,42,103,537
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ALCOTT ELEMENTARY","NSLP_LUNCH","18",1071,165,438,1674
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ALCOTT ELEMENTARY","NSLP_LUNCH","19",1095,385,1195,2675
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ALCOTT ELEMENTARY","NSLP_LUNCH","23",1259,712,1439,3410
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AMERICA'S FINEST CHARTER","NSLP_LUNCH","21",1634,0,274,1908
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AMERICA'S FINEST CHARTER","NSLP_LUNCH","5",1932,0,324,2256
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AMERICA'S FINEST CHARTER","NSLP_LUNCH","19",6298,0,1054,7352
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AMERICA'S FINEST CHARTER","NSLP_LUNCH","23",7580,0,1269,8849
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AMERICA'S FINEST CHARTER HIGH","NSLP_LUNCH","5",214,0,36,250
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AMERICA'S FINEST CHARTER HIGH","NSLP_LUNCH","19",850,0,142,992
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AMERICA'S FINEST CHARTER HIGH","NSLP_LUNCH","23",1087,0,182,1269
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ANGIER ELEMENTARY","NSLP_LUNCH","5",494,269,327,1090
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ANGIER ELEMENTARY","NSLP_LUNCH","19",2200,1422,1205,4827
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ANGIER ELEMENTARY","NSLP_LUNCH","23",2582,1917,1893,6392
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ASELTINE SCHOOL","NSLP_LUNCH","20",314,0,1,315
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ASELTINE SCHOOL","NSLP_LUNCH","3",36,0,0,36
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ASELTINE SCHOOL","NSLP_LUNCH","19",319,0,0,319
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ASELTINE SCHOOL","NSLP_LUNCH","23",305,58,40,403
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AUDUBON K-8","NSLP_LUNCH","5",1812,0,84,1896
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AUDUBON K-8","NSLP_LUNCH","19",7068,0,329,7397
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"AUDUBON K-8","NSLP_LUNCH","23",8608,0,401,9009
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAKER ELEMENTARY","NSLP_LUNCH","5",2106,0,98,2204
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAKER ELEMENTARY","NSLP_LUNCH","19",7054,0,329,7383
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAKER ELEMENTARY","NSLP_LUNCH","23",8557,0,398,8955
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BALBOA ELEMENTARY","NSLP_LUNCH","5",2424,0,113,2537
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BALBOA ELEMENTARY","NSLP_LUNCH","19",8930,0,417,9347
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BALBOA ELEMENTARY","NSLP_LUNCH","23",11173,0,522,11695
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BANDINI ELEMENTARY","NSLP_LUNCH","14",2542,0,118,2660
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BANDINI ELEMENTARY","NSLP_LUNCH","5",1039,0,48,1087
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BANDINI ELEMENTARY","NSLP_LUNCH","19",4280,0,199,4479
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BANDINI ELEMENTARY","NSLP_LUNCH","23",5278,0,246,5524
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BARNARD ELEMENTARY","NSLP_LUNCH","5",287,118,523,928
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BARNARD ELEMENTARY","NSLP_LUNCH","19",1071,522,2502,4095
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BARNARD ELEMENTARY","NSLP_LUNCH","23",1509,700,3371,5580
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAY PARK ELEMENTARY","NSLP_LUNCH","5",178,63,208,449
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAY PARK ELEMENTARY","NSLP_LUNCH","19",705,342,1136,2183
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAY PARK ELEMENTARY","NSLP_LUNCH","23",903,472,1497,2872
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAY POINT PRE K","NSLP_LUNCH","5",20,35,124,179
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAY POINT PRE K","NSLP_LUNCH","19",228,266,601,1095
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BAY POINT PRE K","NSLP_LUNCH","23",215,268,919,1402
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BELL MIDDLE","NSLP_LUNCH","5",0,1798,0,1798
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BELL MIDDLE","NSLP_LUNCH","19",4998,1265,574,6837
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BELL MIDDLE","NSLP_LUNCH","23",5250,1420,1584,8254
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BENCHLEY/WEINBERGER ELEMENTARY","NSLP_LUNCH","5",217,26,379,622
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BENCHLEY/WEINBERGER ELEMENTARY","NSLP_LUNCH","19",959,121,1930,3010
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BENCHLEY/WEINBERGER ELEMENTARY","NSLP_LUNCH","23",1120,186,2679,3985
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BETHUNE K-8","NSLP_LUNCH","5",919,212,258,1389
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BETHUNE K-8","NSLP_LUNCH","19",3467,1024,1062,5553
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BETHUNE K-8","NSLP_LUNCH","23",3816,1631,1448,6895
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BIRD ROCK ELEMENTARY","NSLP_LUNCH","5",44,17,229,290
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BIRD ROCK ELEMENTARY","NSLP_LUNCH","19",241,83,1116,1440
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BIRD ROCK ELEMENTARY","NSLP_LUNCH","23",305,120,1546,1971
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BIRNEY ELEMENTARY","NSLP_LUNCH","14",4251,0,198,4449
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BIRNEY ELEMENTARY","NSLP_LUNCH","5",1434,0,67,1501
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BIRNEY ELEMENTARY","NSLP_LUNCH","19",6226,0,291,6517
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BIRNEY ELEMENTARY","NSLP_LUNCH","23",7707,0,360,8067
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BOONE ELEMENTARY","NSLP_LUNCH","5",1862,0,87,1949
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BOONE ELEMENTARY","NSLP_LUNCH","19",6233,0,290,6523
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BOONE ELEMENTARY","NSLP_LUNCH","23",7397,0,344,7741
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BURBANK ELEMENTARY","NSLP_LUNCH","14",4828,0,225,5053
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BURBANK ELEMENTARY","NSLP_LUNCH","5",1887,0,88,1975
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BURBANK ELEMENTARY","NSLP_LUNCH","19",7259,0,338,7597
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"BURBANK ELEMENTARY","NSLP_LUNCH","23",8608,0,401,9009
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CABRILLO ELEMENTARY","NSLP_LUNCH","5",191,94,112,397
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CABRILLO ELEMENTARY","NSLP_LUNCH","19",842,541,509,1892
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CABRILLO ELEMENTARY","NSLP_LUNCH","23",1146,720,695,2561
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CADMAN ELEMENTARY","NSLP_LUNCH","5",658,0,31,689
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CADMAN ELEMENTARY","NSLP_LUNCH","19",2501,0,117,2618
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CADMAN ELEMENTARY","NSLP_LUNCH","23",2809,0,131,2940
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CARSON ELEMENTARY","NSLP_LUNCH","5",1835,0,85,1920
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CARSON ELEMENTARY","NSLP_LUNCH","19",6972,0,325,7297
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CARSON ELEMENTARY","NSLP_LUNCH","23",8531,0,397,8928
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CARVER ELEMENTARY","NSLP_LUNCH","14",2830,0,132,2962
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CARVER ELEMENTARY","NSLP_LUNCH","5",906,0,42,948
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CARVER ELEMENTARY","NSLP_LUNCH","19",3473,0,162,3635
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CARVER ELEMENTARY","NSLP_LUNCH","23",4227,0,197,4424
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","14",8142,0,380,8522
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","5",3117,0,146,3263
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","19",11199,0,523,11722
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CENTRAL ELEMENTARY","NSLP_LUNCH","23",13205,0,616,13821
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHALLENGER MIDDLE","NSLP_LUNCH","5",535,219,516,1270
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHALLENGER MIDDLE","NSLP_LUNCH","19",2455,1021,2113,5589
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHALLENGER MIDDLE","NSLP_LUNCH","23",3037,1277,2852,7166
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHAVEZ ELEMENTARY","NSLP_LUNCH","5",2482,0,116,2598
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHAVEZ ELEMENTARY","NSLP_LUNCH","19",9330,0,435,9765
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHAVEZ ELEMENTARY","NSLP_LUNCH","23",11151,0,519,11670
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHEROKEE POINT ELEMENTARY","NSLP_LUNCH","14",5537,0,258,5795
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHEROKEE POINT ELEMENTARY","NSLP_LUNCH","5",2011,0,94,2105
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHEROKEE POINT ELEMENTARY","NSLP_LUNCH","19",7462,0,348,7810
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHEROKEE POINT ELEMENTARY","NSLP_LUNCH","23",9093,0,424,9517
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHESTERTON ELEMENTARY","NSLP_LUNCH","5",438,294,286,1018
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHESTERTON ELEMENTARY","NSLP_LUNCH","19",1773,1509,1491,4773
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHESTERTON ELEMENTARY","NSLP_LUNCH","23",2040,1906,2242,6188
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHILDREN'S WORKSHOP","NSLP_LUNCH","21",63,0,21,84
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHILDREN'S WORKSHOP","NSLP_LUNCH","19",19,38,19,76
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHILDREN'S WORKSHOP","NSLP_LUNCH","23",46,46,0,92
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_LUNCH","5",2988,0,139,3127
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_LUNCH","19",11071,0,516,11587
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CHOLLAS/MEAD ELEMENTARY","NSLP_LUNCH","23",13539,0,631,14170
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_LUNCH","5",644,109,170,923
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_LUNCH","19",3008,507,682,4197
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAIREMONT HIGH","NSLP_LUNCH","23",3514,679,875,5068
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_LUNCH","14",6016,0,281,6297
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_LUNCH","5",3268,0,153,3421
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_LUNCH","19",12426,0,580,13006
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLARK MIDDLE","NSLP_LUNCH","23",14930,0,697,15627
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAY ELEMENTARY","NSLP_LUNCH","5",1308,0,61,1369
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAY ELEMENTARY","NSLP_LUNCH","19",4596,0,215,4811
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CLAY ELEMENTARY","NSLP_LUNCH","23",5835,0,272,6107
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_LUNCH","21",864,0,40,904
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_LUNCH","23",1066,0,50,1116
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_LUNCH","19",1007,0,47,1054
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COL. SALOMON CDC","NSLP_LUNCH","23",1364,0,64,1428
2018-07-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COOK EDUCATION CENTER","NSLP_LUNCH","20",96,70,63,229
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COOK EDUCATION CENTER","NSLP_LUNCH","19",98,49,89,236
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"COOK EDUCATION CENTER","NSLP_LUNCH","23",175,33,73,281
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CORREIA MIDDLE","NSLP_LUNCH","5",236,88,180,504
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CORREIA MIDDLE","NSLP_LUNCH","19",1132,466,572,2170
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CORREIA MIDDLE","NSLP_LUNCH","23",1388,573,705,2666
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_LUNCH","5",2606,0,122,2728
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_LUNCH","19",10747,0,502,11249
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CRAWFORD HIGH","NSLP_LUNCH","23",13035,0,609,13644
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CREATIVE PERFORMING AND MEDIA ARTS","NSLP_LUNCH","5",2128,0,99,2227
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CREATIVE PERFORMING AND MEDIA ARTS","NSLP_LUNCH","19",7472,0,349,7821
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CREATIVE PERFORMING AND MEDIA ARTS","NSLP_LUNCH","23",8769,0,409,9178
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CROWN POINT ELEMENTARY","NSLP_LUNCH","5",355,106,175,636
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CROWN POINT ELEMENTARY","NSLP_LUNCH","19",1983,472,786,3241
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CROWN POINT ELEMENTARY","NSLP_LUNCH","23",2074,648,1121,3843
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CUBBERLEY ELEMENTARY","NSLP_LUNCH","5",206,22,179,407
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CUBBERLEY ELEMENTARY","NSLP_LUNCH","19",912,150,756,1818
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CUBBERLEY ELEMENTARY","NSLP_LUNCH","23",1062,207,942,2211
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CURIE ELEMENTARY","NSLP_LUNCH","5",82,21,264,367
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CURIE ELEMENTARY","NSLP_LUNCH","19",356,110,1604,2070
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"CURIE ELEMENTARY","NSLP_LUNCH","23",359,148,2138,2645
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DAILARD ELEMENTARY","NSLP_LUNCH","5",102,36,280,418
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DAILARD ELEMENTARY","NSLP_LUNCH","19",567,207,1764,2538
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DAILARD ELEMENTARY","NSLP_LUNCH","23",632,263,2450,3345
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DANA","NSLP_LUNCH","5",259,111,181,551
2018-09-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DANA","NSLP_LUNCH","19",1127,547,697,2371
2018-10-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DANA","NSLP_LUNCH","23",1241,685,834,2760
2018-08-01,"2018-2019","NSLP",NA,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"DARNALL CHARTER","NSLP_LUNCH","5",2157,0,361,2518
