"ProgramCode","ProgramGroupYear","CountyDesc","ClaimDate","Name","SiteName","MealGroupCode","MealTypeCode","DaysServedQty","MlsServedFree"
"SFSP",2016,"SAN DIEGO","2016-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",14,184
"SFSP",2016,"SAN DIEGO","2016-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",14,229
"SFSP",2016,"SAN DIEGO","2016-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",20,429
"SFSP",2016,"SAN DIEGO","2016-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,481
"SFSP",2016,"SAN DIEGO","2016-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",17,287
"SFSP",2016,"SAN DIEGO","2016-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, POINT MUGU","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",17,323
"SFSP",2016,"SAN DIEGO","2016-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",14,560
"SFSP",2016,"SAN DIEGO","2016-06-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",14,621
"SFSP",2016,"SAN DIEGO","2016-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",20,1013
"SFSP",2016,"SAN DIEGO","2016-07-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,1131
"SFSP",2016,"SAN DIEGO","2016-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",17,886
"SFSP",2016,"SAN DIEGO","2016-08-01","NAVY REGION SOUTHWEST, CHILD AND YOUTH PROGRAMS","NBVC YOUTH CENTER, PORT HUENEME","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",17,953
"SFSP",2016,"SAN DIEGO","2016-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",16,1985
"SFSP",2016,"SAN DIEGO","2016-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",16,2091
"SFSP",2016,"SAN DIEGO","2016-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",16,2091
"SFSP",2016,"SAN DIEGO","2016-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",18,2456
"SFSP",2016,"SAN DIEGO","2016-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,2456
"SFSP",2016,"SAN DIEGO","2016-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",18,2394
"SFSP",2016,"SAN DIEGO","2016-08-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",2,63
"SFSP",2016,"SAN DIEGO","2016-08-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,31
"SFSP",2016,"SAN DIEGO","2016-08-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","PINE SUMMIT CAMP AND CONFERENCE CENTER","SFSP_SUPPER","SFSP_SUPPER_SELFPREP",2,63
"SFSP",2016,"SAN DIEGO","2016-06-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","SALVATION ARMY KROC CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",16,2669
"SFSP",2016,"SAN DIEGO","2016-07-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","SALVATION ARMY KROC CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,7535
"SFSP",2016,"SAN DIEGO","2016-08-01","SALVATION ARMY-SAN DIEGO A CALIFORNIA CORPORATION","SALVATION ARMY KROC CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,6184
"SFSP",2016,"SAN DIEGO","2016-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",17,687
"SFSP",2016,"SAN DIEGO","2016-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND","SFSP_LUNCH","SFSP_LUNCH_VENDED",23,927
"SFSP",2016,"SAN DIEGO","2016-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND","SFSP_SUPPER","SFSP_SUPPER_VENDED",12,480
"SFSP",2016,"SAN DIEGO","2016-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND STAR","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",17,582
"SFSP",2016,"SAN DIEGO","2016-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND STAR","SFSP_LUNCH","SFSP_LUNCH_VENDED",23,785
"SFSP",2016,"SAN DIEGO","2016-07-01","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION","SDSU UPWARD BOUND STAR","SFSP_SUPPER","SFSP_SUPPER_VENDED",12,414
"SFSP",2016,"SAN DIEGO","2016-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",9,426
"SFSP",2016,"SAN DIEGO","2016-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_LUNCH","SFSP_LUNCH_VENDED",8,379
"SFSP",2016,"SAN DIEGO","2016-06-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_SUPPER","SFSP_SUPPER_VENDED",9,415
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",15,224
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_LUNCH","SFSP_LUNCH_VENDED",15,136
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #1","SFSP_SUPPER","SFSP_SUPPER_VENDED",13,136
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #2","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",15,378
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #2","SFSP_LUNCH","SFSP_LUNCH_VENDED",15,307
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND #2","SFSP_SUPPER","SFSP_SUPPER_VENDED",13,302
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #1","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",15,242
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #1","SFSP_LUNCH","SFSP_LUNCH_VENDED",15,184
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #1","SFSP_SUPPER","SFSP_SUPPER_VENDED",13,210
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #2","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",15,340
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #2","SFSP_LUNCH","SFSP_LUNCH_VENDED",15,270
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF CALIFORNIA, SAN DIEGO","UPWARD BOUND MATH SCIENCE #2","SFSP_SUPPER","SFSP_SUPPER_VENDED",13,284
"SFSP",2016,"SAN DIEGO","2016-08-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO STUDENT SUPPORT SERVICES BRIDGE","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",6,169
"SFSP",2016,"SAN DIEGO","2016-08-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO STUDENT SUPPORT SERVICES BRIDGE","SFSP_LUNCH","SFSP_LUNCH_VENDED",2,70
"SFSP",2016,"SAN DIEGO","2016-08-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO STUDENT SUPPORT SERVICES BRIDGE","SFSP_SUPPER","SFSP_SUPPER_VENDED",5,148
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","SFSP_BREAKFAST","SFSP_BREAKFAST_VENDED",20,678
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","SFSP_LUNCH","SFSP_LUNCH_VENDED",20,707
"SFSP",2016,"SAN DIEGO","2016-07-01","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","UNIVERSITY OF SAN DIEGO TRIO UPWARD BOUND","SFSP_SUPPER","SFSP_SUPPER_VENDED",14,530
"SFSP",2016,"SAN DIEGO","2016-06-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",19,1681
"SFSP",2016,"SAN DIEGO","2016-06-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",19,1859
"SFSP",2016,"SAN DIEGO","2016-07-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",20,1704
"SFSP",2016,"SAN DIEGO","2016-07-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",20,1782
"SFSP",2016,"SAN DIEGO","2016-08-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_BREAKFAST","SFSP_BREAKFAST_SELFPREP",10,741
"SFSP",2016,"SAN DIEGO","2016-08-01","VISTA, CITY OF","BRENGLE TERRACE RECREATION CENTER","SFSP_LUNCH","SFSP_LUNCH_SELFPREP",10,1084
"SFSP",2015,"SAN DIEGO","2014-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,2517
"SFSP",2015,"SAN DIEGO","2014-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,1700
"SFSP",2015,"SAN DIEGO","2014-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1688
"SFSP",2015,"SAN DIEGO","2015-01-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",19,1932
"SFSP",2015,"SAN DIEGO","2015-02-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,1799
"SFSP",2015,"SAN DIEGO","2015-03-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,2030
"SFSP",2015,"SAN DIEGO","2015-04-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,1545
"SFSP",2015,"SAN DIEGO","2015-05-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,1894
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",17,662
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",11,951
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",17,969
"SFSP",2015,"SAN DIEGO","2015-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",22,914
"SFSP",2015,"SAN DIEGO","2015-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",22,1560
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",21,347
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1027
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",21,639
"SFSP",2015,"SAN DIEGO","2015-09-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","BAKER BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,2189
"SFSP",2015,"SAN DIEGO","2014-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,2071
"SFSP",2015,"SAN DIEGO","2014-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,1439
"SFSP",2015,"SAN DIEGO","2014-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1464
"SFSP",2015,"SAN DIEGO","2015-01-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",19,1711
"SFSP",2015,"SAN DIEGO","2015-02-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,1595
"SFSP",2015,"SAN DIEGO","2015-03-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,1845
"SFSP",2015,"SAN DIEGO","2015-04-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,1803
"SFSP",2015,"SAN DIEGO","2015-05-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,1402
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",17,1311
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",11,734
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",17,1300
"SFSP",2015,"SAN DIEGO","2015-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",22,2283
"SFSP",2015,"SAN DIEGO","2015-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",22,2396
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",21,1807
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",21,1870
"SFSP",2015,"SAN DIEGO","2015-09-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_LUNCH","SFSP_LUNCH_VENDED",4,290
"SFSP",2015,"SAN DIEGO","2015-09-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1360
"SFSP",2015,"SAN DIEGO","2015-09-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CLAIREMONT BRANCH","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",4,271
"SFSP",2015,"SAN DIEGO","2014-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,3786
"SFSP",2015,"SAN DIEGO","2014-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,2717
"SFSP",2015,"SAN DIEGO","2014-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,2999
"SFSP",2015,"SAN DIEGO","2015-01-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",19,3367
"SFSP",2015,"SAN DIEGO","2015-02-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,3536
"SFSP",2015,"SAN DIEGO","2015-03-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,3827
"SFSP",2015,"SAN DIEGO","2015-04-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,3087
"SFSP",2015,"SAN DIEGO","2015-05-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,3518
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_LUNCH","SFSP_LUNCH_VENDED",17,1266
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",11,1570
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",17,1298
"SFSP",2015,"SAN DIEGO","2015-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_LUNCH","SFSP_LUNCH_VENDED",22,2208
"SFSP",2015,"SAN DIEGO","2015-07-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",22,2140
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_LUNCH","SFSP_LUNCH_VENDED",21,1046
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,1975
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_SNACK_PM","SFSP_SNACK_PM_VENDED",21,929
"SFSP",2015,"SAN DIEGO","2015-09-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","CONRAD PREBYS ESCONDIDO","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,4535
"SFSP",2015,"SAN DIEGO","2014-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,2360
"SFSP",2015,"SAN DIEGO","2014-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,1416
"SFSP",2015,"SAN DIEGO","2014-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,1332
"SFSP",2015,"SAN DIEGO","2015-01-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",19,1675
"SFSP",2015,"SAN DIEGO","2015-02-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,1643
"SFSP",2015,"SAN DIEGO","2015-03-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,2116
"SFSP",2015,"SAN DIEGO","2015-04-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,1497
"SFSP",2015,"SAN DIEGO","2015-05-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,1851
"SFSP",2015,"SAN DIEGO","2015-06-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",11,783
"SFSP",2015,"SAN DIEGO","2015-08-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,765
"SFSP",2015,"SAN DIEGO","2015-09-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","DEL DIOS X-TRACK","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",21,2003
"SFSP",2015,"SAN DIEGO","2014-10-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",23,3636
"SFSP",2015,"SAN DIEGO","2014-11-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,2210
"SFSP",2015,"SAN DIEGO","2014-12-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",18,2404
"SFSP",2015,"SAN DIEGO","2015-01-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",19,2757
"SFSP",2015,"SAN DIEGO","2015-02-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,2373
"SFSP",2015,"SAN DIEGO","2015-03-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",17,2824
"SFSP",2015,"SAN DIEGO","2015-04-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",22,2935
"SFSP",2015,"SAN DIEGO","2015-05-01","BOYS & GIRLS CLUB OF GREATER SAN DIEGO","ENCANTO BRANCH","SFSP_CCNSP","SFSP_SNACK_CCNSP_SELFPREP",20,2783
