"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MISSION BAY HIGH","NSLP_BREAKFAST_SEVERENEED",16,2578,651,93,3322
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MISSION BAY HIGH","NSLP_LUNCH",15,5439,1490,723,7652
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MISSION BAY HIGH","NSLP_SNACK_AREAELIGIBLE",14,805,0,0,805
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MISSION VALLEY LC - AUDEO-ANNEX","NSLP_LUNCH",12,142,0,0,142
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_BREAKFAST_SEVERENEED",15,1896,0,0,1896
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_LUNCH",15,3631,0,0,3631
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONARCH ELEMENTARY COMMUNITY DAY","NSLP_SNACK_AREAELIGIBLE",15,1267,0,0,1267
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_BREAKFAST_SEVERENEED",15,295,62,299,656
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTEZUMA CDC","NSLP_LUNCH",15,390,61,391,842
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,843,230,206,1279
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MONTGOMERY MIDDLE","NSLP_LUNCH",15,3073,738,688,4499
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MORSE HIGH","NSLP_BREAKFAST_SEVERENEED",17,2643,706,48,3397
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MORSE HIGH","NSLP_LUNCH",15,9204,2652,578,12434
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MORSE HIGH","NSLP_SNACK_AREAELIGIBLE",14,2028,0,0,2028
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MT. EVEREST ACADEMY","NSLP_LUNCH",9,92,47,38,177
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUIRLANDS MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,724,206,58,988
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUIRLANDS MIDDLE","NSLP_LUNCH",15,1261,414,663,2338
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_BREAKFAST_SEVERENEED",15,160,0,0,160
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"MUSEUM","NSLP_LUNCH",15,168,0,0,168
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,4096,923,509,5528
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORMAL HEIGHTS ELEMENTARY","NSLP_LUNCH",15,3401,799,673,4873
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORTH PARK 1 2 AND 3-ANNEX","NSLP_LUNCH",14,115,1,0,116
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NORTHGATE-ANNEX","NSLP_LUNCH",14,117,0,0,117
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NYE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,4980,1176,1332,7488
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"NYE ELEMENTARY","NSLP_LUNCH",15,4169,1146,1588,6903
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OAK PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,5642,1324,914,7880
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OAK PARK ELEMENTARY","NSLP_LUNCH",15,4715,1073,1228,7016
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OCEAN BEACH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,533,173,298,1004
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"OCEAN BEACH ELEMENTARY","NSLP_LUNCH",15,1899,502,1118,3519
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,336,104,77,517
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH ELEMENTARY","NSLP_LUNCH",15,1004,364,769,2137
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH LC - AUDEO-ANNEX","NSLP_LUNCH",10,20,0,0,20
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,794,161,69,1024
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC BEACH MIDDLE","NSLP_LUNCH",15,1886,462,456,2804
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,3456,647,549,4652
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_LUNCH",15,3060,678,722,4460
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PACIFIC VIEW LEADERSHIP ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",6,403,0,0,403
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",16,3447,729,886,5062
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE HILLS ELEMENTARY","NSLP_LUNCH",15,3043,1111,827,4981
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARADISE VALLEY CHARTER SCHOOL-ANNEX","NSLP_LUNCH",14,120,15,0,135
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARK IN THE PARK","NSLP_LUNCH",8,708,31,6,745
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARK IN THE PARK","NSLP_SNACK_AREAELIGIBLE",8,750,0,0,750
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PARK TERRACE-ANNEX","NSLP_LUNCH",6,60,0,0,60
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,834,132,89,1055
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PENN ELEMENTARY","NSLP_LUNCH",15,2997,679,763,4439
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_BREAKFAST_SEVERENEED",15,5332,668,1186,7186
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERKINS K-8","NSLP_LUNCH",15,4393,1077,1058,6528
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,743,507,210,1460
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERRY ELEMENTARY","NSLP_LUNCH",15,1822,1296,1139,4257
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERSHING MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,367,153,142,662
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PERSHING MIDDLE","NSLP_LUNCH",15,1442,585,1097,3124
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"POINT LOMA HIGH","NSLP_BREAKFAST_SEVERENEED",16,1234,293,70,1597
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"POINT LOMA HIGH","NSLP_LUNCH",15,4018,1400,1250,6668
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,4364,371,1060,5795
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY","NSLP_LUNCH",15,4362,365,1066,5793
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_BREAKFAST_SEVERENEED",15,6755,512,1563,8830
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","NSLP_LUNCH",15,6699,513,1477,8689
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_BREAKFAST_SEVERENEED",16,3514,3296,0,6810
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"PREUSS SCHOOL UCSD","NSLP_LUNCH",15,4277,4076,0,8353
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_BREAKFAST_SEVERENEED",15,1117,211,212,1540
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RILEY/NEW DAWN","NSLP_LUNCH",15,974,222,287,1483
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RODRIGUEZ ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,8878,372,528,9778
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"RODRIGUEZ ELEMENTARY","NSLP_LUNCH",15,8086,779,526,9391
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROLANDO PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,1924,562,368,2854
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROLANDO PARK ELEMENTARY","NSLP_LUNCH",15,1999,456,468,2923
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROOSEVELT INTERNATIONAL MIDDLE","NSLP_BREAKFAST_SEVERENEED",17,1788,335,399,2522
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROOSEVELT INTERNATIONAL MIDDLE","NSLP_LUNCH",15,4753,1140,1190,7083
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,15420,302,159,15881
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_LUNCH",15,14134,609,119,14862
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSA PARKS ELEMENTARY","NSLP_SNACK_AREAELIGIBLE",6,184,0,0,184
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,3245,757,1014,5016
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROSS ELEMENTARY","NSLP_LUNCH",15,2637,737,766,4140
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,2269,1009,353,3631
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"ROWAN ELEMENTARY","NSLP_LUNCH",15,2156,876,352,3384
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_BREAKFAST_SEVERENEED",15,693,183,15,891
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAM AND ROSE STEIN EDUCATION CENTER-DECENA SITE","NSLP_LUNCH",15,721,191,44,956
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO BUSINESS/LEADERSHIP","NSLP_BREAKFAST_SEVERENEED",17,12601,2187,943,15731
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO BUSINESS/LEADERSHIP","NSLP_LUNCH",15,16388,2828,2375,21591
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO BUSINESS/LEADERSHIP","NSLP_SNACK_AREAELIGIBLE",13,917,0,0,917
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO COOPERATIVE CHARTER","NSLP_LUNCH",15,550,163,441,1154
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO METRO CAREER AND TECH","NSLP_LUNCH",8,18,32,1,51
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_BREAKFAST_SEVERENEED",16,1020,402,174,1596
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_LUNCH",15,3852,1750,1522,7124
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SAN DIEGO SCPA","NSLP_SNACK_AREAELIGIBLE",15,1140,0,0,1140
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SANDBURG ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,496,181,178,855
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SANDBURG ELEMENTARY","NSLP_LUNCH",15,1724,922,2754,5400
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS ELEMENTARY","NSLP_BREAKFAST",11,115,92,1450,1657
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS ELEMENTARY","NSLP_LUNCH",15,176,153,2453,2782
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS RANCH HIGH","NSLP_BREAKFAST_SEVERENEED",15,889,257,136,1282
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SCRIPPS RANCH HIGH","NSLP_LUNCH",15,2273,893,3378,6544
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,382,73,137,592
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SEQUOIA ELEMENTARY","NSLP_LUNCH",15,1215,292,423,1930
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_BREAKFAST_SEVERENEED",17,2054,940,213,3207
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_LUNCH",15,5417,3641,2245,11303
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SERRA HIGH","NSLP_SNACK_AREAELIGIBLE",15,2442,0,0,2442
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SESSIONS ELEMENTARY","NSLP_BREAKFAST",15,62,97,82,241
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SESSIONS ELEMENTARY","NSLP_LUNCH",15,473,441,1293,2207
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SHERMAN ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,9980,828,232,11040
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SHERMAN ELEMENTARY","NSLP_LUNCH",15,8940,536,273,9749
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SILVER GATE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,246,99,105,450
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SILVER GATE ELEMENTARY","NSLP_LUNCH",15,595,377,1329,2301
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SORRENTO MESA LC - AUDEO CHARTER -ANNEX","NSLP_LUNCH",11,43,6,0,49
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRECKELS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,712,249,187,1148
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRECKELS ELEMENTARY","NSLP_LUNCH",15,1912,677,1351,3940
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_BREAKFAST_SEVERENEED",15,178,56,14,248
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SPRINGALL ACADEMY","NSLP_LUNCH",15,231,83,197,511
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STANDLEY MIDDLE","NSLP_BREAKFAST_SEVERENEED",15,851,290,170,1311
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STANDLEY MIDDLE","NSLP_LUNCH",15,2014,1059,2222,5295
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STEPS","NSLP_BREAKFAST_SEVERENEED",19,270,0,0,270
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"STEPS","NSLP_LUNCH",19,270,0,0,270
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SUNSET VIEW ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,171,104,69,344
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"SUNSET VIEW ELEMENTARY","NSLP_LUNCH",15,330,169,418,917
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TAFT MIDDLE","NSLP_BREAKFAST_SEVERENEED",16,751,418,109,1278
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TAFT MIDDLE","NSLP_LUNCH",15,1832,970,572,3374
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 1) - CHILDREN'S","NSLP_LUNCH",15,105,0,0,105
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 2) - URBAN SKIL","NSLP_LUNCH",15,135,0,9,144
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE INSTITUTE FOR EFFECTIVE EDUCATION (TIEE SITE 3) - COOK EDUCA","NSLP_LUNCH",15,110,25,77,212
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE O'FARRELL CHARTER","NSLP_BREAKFAST_SEVERENEED",15,7446,1288,1410,10144
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"THE O'FARRELL CHARTER","NSLP_LUNCH",15,8424,1500,2374,12298
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA CHARTER-ANNEX","NSLP_LUNCH",13,45,32,0,77
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,412,65,47,524
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TIERRASANTA ELEMENTARY","NSLP_LUNCH",15,1631,325,1031,2987
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TOLER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,484,188,340,1012
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TOLER ELEMENTARY","NSLP_LUNCH",15,1274,370,717,2361
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TORREY PINES ELEMENTARY","NSLP_BREAKFAST",15,40,9,64,113
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TORREY PINES ELEMENTARY","NSLP_LUNCH",15,162,192,1314,1668
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TRACE CENTER CITY- ANNEX","NSLP_LUNCH",15,811,23,0,834
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TWAIN HIGH","NSLP_BREAKFAST_SEVERENEED",15,590,74,34,698
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TWAIN HIGH","NSLP_LUNCH",15,764,131,44,939
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"TWAIN HIGH","NSLP_SNACK_AREAELIGIBLE",15,150,0,0,150
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"UNIVERSITY CITY HIGH","NSLP_BREAKFAST_SEVERENEED",17,1470,444,183,2097
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"UNIVERSITY CITY HIGH","NSLP_LUNCH",15,4012,1641,1933,7586
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"UNIVERSITY TOWN CENTER-ANNEX","NSLP_LUNCH",7,11,0,2,13
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VALENCIA PARK ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,6449,1026,668,8143
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VALENCIA PARK ELEMENTARY","NSLP_LUNCH",15,5164,1217,821,7202
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VISTA GRANDE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,226,112,57,395
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"VISTA GRANDE ELEMENTARY","NSLP_LUNCH",15,961,920,1287,3168
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER CDC","NSLP_BREAKFAST_SEVERENEED",15,676,234,143,1053
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER CDC","NSLP_LUNCH",15,711,284,228,1223
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,1275,139,68,1482
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WALKER ELEMENTARY","NSLP_LUNCH",15,3847,844,945,5636
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WANGENHEIM MIDDLE","NSLP_BREAKFAST_SEVERENEED",16,655,208,189,1052
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WANGENHEIM MIDDLE","NSLP_LUNCH",15,3046,1178,1500,5724
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WASHINGTON ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,3594,452,521,4567
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WASHINGTON ELEMENTARY","NSLP_LUNCH",15,2765,595,630,3990
2014-12-01,"2014-2015","NSLP",2015,"SAN DIEGO","SAN DIEGO UNIFIED",NA,"WEBSTER ELEMENTARY","NSLP_BREAKFAST_SEVERENEED",15,3320,1013,535,4868
