"ProgramCode","ProgramGroupYear","CountyDesc","ClaimDate","Name","SiteName","MealGroupCode","MealTypeCode","DaysServedQty","MlsServedFree"
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","HILTON HEAD COUNTY PARK","SSFO_LUNCH","SSFO_LUNCH",15,1329
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","LAKESIDE CLUBHOUSE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,511
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","LAKESIDE CLUBHOUSE","SSFO_LUNCH","SSFO_LUNCH",15,652
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","LEMON GROVE REC CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST",5,269
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","LEMON GROVE REC CENTER","SSFO_LUNCH","SSFO_LUNCH",15,641
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","LITERACY FIRST CHARTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,280
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","LITERACY FIRST CHARTER","SSFO_LUNCH","SSFO_LUNCH",15,280
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","MONTE VISTA HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,2080
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","MONTE VISTA HIGH","SSFO_LUNCH","SSFO_LUNCH",15,4382
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","MOUNT MIGUEL HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,734
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","MOUNT MIGUEL HIGH","SSFO_LUNCH","SSFO_LUNCH",15,3272
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","REACH ACADEMY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,804
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","REACH ACADEMY","SSFO_LUNCH","SSFO_LUNCH",15,781
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","SANTANA HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,857
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","SANTANA HIGH","SSFO_LUNCH","SSFO_LUNCH",15,2069
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","SANTEE ASES PROGRAM","SSFO_LUNCH","SSFO_LUNCH",15,2905
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","SANTEE ASES PROGRAM","SSFO_SNACKPM","SSFO_SNACKPM",12,3190
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","SANTEE RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",15,465
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","SANTEE RECREATION CENTER","SSFO_SNACKPM","SSFO_SNACKPM",12,395
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","VALHALLA HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1754
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","VALHALLA HIGH","SSFO_LUNCH","SSFO_LUNCH",15,3364
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","WEST HILLS HIGH","SSFO_LUNCH","SSFO_LUNCH",15,2275
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","YMCA - LA MESA","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1455
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","YMCA - LA MESA","SSFO_LUNCH","SSFO_LUNCH",15,1335
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","YMCA - MCGRATH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,2015
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","YMCA - MCGRATH","SSFO_LUNCH","SSFO_LUNCH",15,1588
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","YMCA - SANTEE","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1653
"SSFO",2017,"SAN DIEGO","2017-06-01","GROSSMONT UNION HIGH","YMCA - SANTEE","SSFO_LUNCH","SSFO_LUNCH",15,1640
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","CASA DE ORO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,199
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","CASA DE ORO ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,338
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","HIGHLANDS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,189
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","HIGHLANDS ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,317
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","RANCHO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,273
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","RANCHO ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,232
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","ROLANDO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",5,278
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","ROLANDO ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",5,256
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_LUNCH","SSFO_LUNCH",5,537
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","SPRING VALLEY ACADEMY","SSFO_SNACKPM","SSFO_SNACKPM",5,125
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","SPRING VALLEY COMMUNITY CENTER","SSFO_LUNCH","SSFO_LUNCH",5,174
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","SPRING VALLEY LIBRARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",5,61
"SSFO",2017,"SAN DIEGO","2017-06-01","LA MESA-SPRING VALLEY","SPRING VALLEY LIBRARY","SSFO_LUNCH","SSFO_LUNCH",5,317
"SSFO",2017,"SAN DIEGO","2017-06-01","LAKESIDE UNION ELEMENTARY","LINDO PARK ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",7,1093
"SSFO",2017,"SAN DIEGO","2017-06-01","LAKESIDE UNION ELEMENTARY","LINDO PARK ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",7,1069
"SSFO",2017,"SAN DIEGO","2017-06-01","LEMON GROVE","LEMON GROVE ACADEMY FOR THE SCIENCES AND HUMANITIES","SSFO_LUNCH","SSFO_LUNCH",10,1049
"SSFO",2017,"SAN DIEGO","2017-06-01","LEMON GROVE","SAN ALTOS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,408
"SSFO",2017,"SAN DIEGO","2017-06-01","LEMON GROVE","SAN MIGUEL ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,700
"SSFO",2017,"SAN DIEGO","2017-06-01","LEMON GROVE","VISTA LA MESA ACADEMY","SSFO_LUNCH","SSFO_LUNCH",10,586
"SSFO",2017,"SAN DIEGO","2017-06-01","MOUNTAIN EMPIRE UNIFIED","CAMPO ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",10,319
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","ABBY REINKE YOUTH CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,943
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","ABBY REINKE YOUTH CENTER","SSFO_LUNCH","SSFO_LUNCH",15,1354
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","BALDERRAMA PARK","SSFO_LUNCH","SSFO_LUNCH",15,2118
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","BOYS/GIRLS CLUB COUNTRY CLUB LANE","SSFO_LUNCH","SSFO_LUNCH",15,3839
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","BOYS/GIRLS CLUB COUNTRY CLUB LANE","SSFO_SNACKPM","SSFO_SNACKPM",15,2254
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","CITY OF OCEANSIDE LIBRARY","SSFO_LUNCH","SSFO_LUNCH",15,1288
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","CLAIR W. BURGENER ACADEMY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,479
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","CROWN HEIGHTS RESOURCE CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,497
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","CROWN HEIGHTS RESOURCE CENTER","SSFO_LUNCH","SSFO_LUNCH",15,2075
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","EL CAMINO HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,407
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","EL CAMINO HIGH","SSFO_LUNCH","SSFO_LUNCH",15,2285
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","FIRESIDE PARK","SSFO_LUNCH","SSFO_LUNCH",15,1664
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","LAUREL ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,505
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","LAUREL ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,1042
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","LIBBY ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1085
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","LIBBY ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,2352
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","LIBBY LAKE PARK","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,981
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","LIBBY LAKE PARK","SSFO_LUNCH","SSFO_LUNCH",15,3070
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","MELBA BISHOP RECREATION CENTER","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,574
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","MELBA BISHOP RECREATION CENTER","SSFO_LUNCH","SSFO_LUNCH",15,954
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","NICHOLS ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1164
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","NICHOLS ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,1469
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","NORTH TERRACE ELEMENTARY","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,991
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","NORTH TERRACE ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,1266
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","OCEANSIDE HIGH","SSFO_BREAKFAST","SSFO_BREAKFAST_SEVERENEED",15,1302
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","OCEANSIDE HIGH","SSFO_LUNCH","SSFO_LUNCH",15,1869
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","PALMQUIST ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,469
"SSFO",2017,"SAN DIEGO","2017-06-01","OCEANSIDE UNIFIED","PALMQUIST ELEMENTARY","SSFO_SNACKPM","SSFO_SNACKPM",15,465
"SSFO",2017,"SAN DIEGO","2017-06-01","RAMONA CITY UNIFIED","RAMONA ELEMENTARY","SSFO_LUNCH","SSFO_LUNCH",15,3528
