"fnsreportdate","academicyear","programcode","programgroupyear","county","sponsorname","siteid","sitename","mealtypecode","daysservedqty","mlsservedfree","mlsservedredc","mlsservedpaid","mlsservedtotal"
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH","12",2943,1335,937,5215
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE","9",1734,0,0,1734
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_BREAKFAST_SEVERENEED","16",3078,1361,365,4804
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH","16",4239,1809,1294,7342
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE","13",2505,0,0,2505
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_BREAKFAST_SEVERENEED","15",2783,1190,331,4304
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH","15",3986,1678,1154,6818
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE","11",2090,0,0,2090
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_BREAKFAST_SEVERENEED","23",4515,2024,584,7123
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH","23",6455,2620,1858,10933
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE","18",3165,0,0,3165
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_BREAKFAST_SEVERENEED","15",3111,1311,364,4786
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH","15",4193,1710,1205,7108
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE","12",2430,0,0,2430
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_BREAKFAST_SEVERENEED","22",4764,1900,575,7239
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH","22",6106,2389,1682,10177
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE","18",2791,0,0,2791
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_BREAKFAST_SEVERENEED","6",1027,416,139,1582
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_LUNCH","6",1430,599,463,2492
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MARTIN LUTHER KING JR. MIDDLE","NSLP_SNACK_AREAELIGIBLE","1",161,0,0,161
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","13",1054,69,104,1227
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","13",4335,384,909,5628
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","12",857,0,0,857
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",1950,199,139,2288
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","21",7233,783,1244,9260
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","18",1442,0,0,1442
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",1940,154,84,2178
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","21",7612,1131,765,9508
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","18",1512,0,0,1512
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",1580,129,44,1753
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","16",5911,883,452,7246
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","15",1256,0,0,1256
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",1096,109,57,1262
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","12",4401,701,353,5455
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","9",732,0,0,732
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",1233,117,43,1393
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","16",5873,911,369,7153
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","16",1328,0,0,1328
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",1146,109,26,1281
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","15",5496,855,288,6639
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","15",1233,0,0,1233
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","23",1957,172,59,2188
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","23",8727,1306,441,10474
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","23",1923,0,0,1923
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",1193,129,37,1359
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","15",5665,844,297,6806
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","14",1132,0,0,1132
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",1782,213,44,2039
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","22",7843,1216,406,9465
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","21",1501,0,0,1501
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","6",493,41,14,548
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_LUNCH","6",2083,328,120,2531
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"MISSION ELEMENTARY","NSLP_SNACK_AREAELIGIBLE","5",363,0,0,363
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","13",1041,274,257,1572
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","13",2547,707,1113,4367
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",1942,538,524,3004
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","21",4436,1441,1914,7791
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",1618,542,427,2587
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","21",4481,1601,1708,7790
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",1360,523,337,2220
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","16",3549,1433,1237,6219
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",1155,434,318,1907
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","12",2790,1098,971,4859
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",1620,650,438,2708
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","16",3710,1434,1215,6359
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",1444,585,392,2421
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","15",3565,1366,1159,6090
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","23",2022,884,575,3481
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","23",5340,2143,1784,9267
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",1321,585,395,2301
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","15",3503,1463,1184,6150
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",1975,856,490,3321
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","22",5027,2117,1749,8893
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","6",453,187,114,754
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NICHOLS ELEMENTARY","NSLP_LUNCH","6",1276,513,492,2281
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","13",520,661,272,1453
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","13",1217,1384,1064,3665
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",1120,1276,482,2878
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","21",2449,2561,2005,7015
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","21",875,1352,429,2656
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","21",2400,2997,2004,7401
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",809,1279,393,2481
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","16",1789,2534,1404,5727
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","12",606,981,323,1910
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","12",1367,1822,1127,4316
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","16",665,963,309,1937
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","16",1887,2438,1501,5826
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",722,1028,305,2055
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","15",1787,2265,1434,5486
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","23",1203,1749,490,3442
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","23",2742,3443,2029,8214
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","15",828,1096,356,2280
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","15",1667,2184,1330,5181
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","22",1155,1644,499,3298
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","22",2455,3148,1956,7559
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_BREAKFAST_SEVERENEED","6",251,371,99,721
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"NORTH TERRACE ELEMENTARY","NSLP_LUNCH","6",573,682,459,1714
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","13",583,138,263,984
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","13",527,85,55,667
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","6",81,0,0,81
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","21",1015,124,409,1548
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","21",912,117,71,1100
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","20",181,0,0,181
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","21",911,185,403,1499
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","21",887,153,70,1110
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","19",124,0,0,124
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","16",641,127,282,1050
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","16",645,109,54,808
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","13",58,0,0,58
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","12",434,79,200,713
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","12",467,80,30,577
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","10",57,0,0,57
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","16",636,96,235,967
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","16",665,95,24,784
2017-01-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","14",42,0,0,42
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","15",578,112,199,889
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","15",623,89,23,735
2017-02-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","12",39,0,0,39
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","23",961,122,402,1485
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","23",947,113,47,1107
2017-03-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","20",88,0,0,88
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","15",648,64,249,961
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","15",649,79,16,744
2017-04-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","13",66,0,0,66
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","22",830,148,337,1315
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","22",897,158,50,1105
2017-05-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_SNACK_AREAELIGIBLE","16",89,0,0,89
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_BREAKFAST_SEVERENEED","6",210,34,70,314
2017-06-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEAN SHORES HIGH (CONTINUATION)","NSLP_LUNCH","6",209,38,8,255
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_BREAKFAST_SEVERENEED","13",2422,727,111,3260
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_LUNCH","13",8324,2323,796,11443
2016-08-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_SNACK_AREAELIGIBLE","7",795,0,0,795
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_BREAKFAST_SEVERENEED","21",4514,1559,306,6379
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_LUNCH","21",13217,4094,1405,18716
2016-09-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_SNACK_AREAELIGIBLE","19",2000,0,0,2000
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_BREAKFAST_SEVERENEED","21",3997,1683,393,6073
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_LUNCH","21",11732,4223,1447,17402
2016-10-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_SNACK_AREAELIGIBLE","21",3460,0,0,3460
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_BREAKFAST_SEVERENEED","16",3572,1468,306,5346
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_LUNCH","16",9300,3470,1058,13828
2016-11-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_SNACK_AREAELIGIBLE","16",3087,0,0,3087
2016-12-01,"2016-2017","NSLP",2017,"SAN DIEGO","OCEANSIDE UNIFIED",NA,"OCEANSIDE HIGH","NSLP_BREAKFAST_SEVERENEED","12",2615,1133,203,3951
