County,Claim Month/ Year,ProgramCode,Year,Name,Meal Group,Days Served,Free Eligible,Reduced Eligible,Paid Eligible,Enroll,Free Meals,Reduced Meals,Paid Meals,Total Meals,Average Daily Meals
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,29,0,0,0,0,80169,0,0,80169,2764.4483
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,,0,0,0,0,0,969,2715,3684,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,29,0,0,0,0,35319,0,0,35319,1217.8966
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,,0,0,0,0,0,426,1058,1484,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,29,0,0,0,0,9692,0,0,9692,334.2069
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,,0,0,0,0,0,56,0,56,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,29,0,0,0,0,70484,0,0,70484,2430.4828
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,,0,0,0,0,0,742,1881,2623,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,29,0,0,0,0,84283,0,0,84283,2906.3103
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,,0,0,0,0,0,1044,1935,2979,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jan 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,27,0,0,0,0,53009,0,0,53009,1963.2963
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,,0,0,0,0,0,495,1079,1574,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,27,0,0,0,0,71676,0,0,71676,2654.6667
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,,0,0,0,0,0,775,2741,3516,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,27,0,0,0,0,33500,0,0,33500,1240.7407
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,,0,0,0,0,0,290,1081,1371,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,27,0,0,0,0,9533,0,0,9533,353.0741
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,,0,0,0,0,0,15,1,16,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,27,0,0,0,0,66520,0,0,66520,2463.7037
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,,0,0,0,0,0,698,2010,2708,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,27,0,0,0,0,81349,0,0,81349,3012.9259
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,,0,0,0,0,0,999,1994,2993,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,21,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Feb 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,31,0,0,0,0,57618,0,0,57618,1858.6452
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,,0,0,0,0,0,474,1311,1785,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,24,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,31,0,0,0,0,88420,0,0,88420,2852.2581
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,,0,0,0,0,0,896,3398,4294,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,24,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,31,0,0,0,0,40450,0,0,40450,1304.8387
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,,0,0,0,0,0,326,1352,1678,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,24,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,31,0,0,0,0,10476,0,0,10476,337.9355
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,,0,0,0,0,0,17,1,18,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,24,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,31,0,0,0,0,77958,0,0,77958,2514.7742
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,,0,0,0,0,0,801,2307,3108,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,24,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,31,0,0,0,0,92600,0,0,92600,2987.0968
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,,0,0,0,0,0,1138,2389,3527,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,24,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Mar 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,30,0,0,0,0,57804,0,0,57804,1926.8
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,,0,0,0,0,0,486,1199,1685,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,30,0,0,0,0,92322,0,0,92322,3077.4
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,,0,0,0,0,0,872,3371,4243,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,30,0,0,0,0,42203,0,0,42203,1406.7667
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,,0,0,0,0,0,296,1384,1680,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,30,0,0,0,0,9959,0,0,9959,331.9667
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,,0,0,0,0,0,6,6,12,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,30,0,0,0,0,77898,0,0,77898,2596.6
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,,0,0,0,0,0,819,2253,3072,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,30,0,0,0,0,92879,0,0,92879,3095.9667
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,,0,0,0,0,0,1132,2516,3648,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Apr 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,30,0,0,0,0,58261,0,0,58261,1942.0333
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,,0,0,0,0,0,587,1079,1666,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,20,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,30,0,0,0,0,78748,0,0,78748,2624.9333
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,,0,0,0,0,0,1111,3130,4241,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,20,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,30,0,0,0,0,37778,0,0,37778,1259.2667
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,,0,0,0,0,0,437,1459,1896,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,20,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,30,0,0,0,0,10051,0,0,10051,335.0333
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,,0,0,0,0,0,17,38,55,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,20,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,30,0,0,0,0,71053,0,0,71053,2368.4333
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,,0,0,0,0,0,916,1911,2827,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,20,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_PM,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,30,0,0,0,0,87317,0,0,87317,2910.5667
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,,0,0,0,0,0,1459,2390,3849,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,20,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,23,0,0,0,0,0,0,0,0,0
SAN DIEGO,May 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SUPPER,25,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,30,0,0,0,0,50875,0,0,50875,1695.8333
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,,0,0,0,0,0,584,1291,1875,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_BREAKFAST,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,30,0,0,0,0,99787,0,0,99787,3326.2333
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,,0,0,0,0,0,1686,4275,5961,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_LUNCH,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,30,0,0,0,0,44796,0,0,44796,1493.2
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,,0,0,0,0,0,647,2187,2834,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,22,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_AM,26,0,0,0,0,0,0,0,0,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,30,0,0,0,0,8411,0,0,8411,280.3667
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,,0,0,0,0,0,34,6,40,0
SAN DIEGO,Jun 2015,DCH,2015,CHICANO FEDERATION OF SAN DIEGO COUNTY INC,DCH_SNACK_NT,26,0,0,0,0,0,0,0,0,0
